ID,name,category,main_category,state,backers,country,usd_pledged_real
1000002330,The Songs of Adelaide & Abullah,Poetry,Publishing,failed,0,GB,0.00
1000003930,Greeting From Earth: ZGAC Arts Capsule For ET,Narrative Film,Film & Video,failed,15,US,2421.00
1000004038,Where is Hank?,Narrative Film,Film & Video,failed,3,US,220.00
1000007540,ToshiCapital Rekordz Needs Help to Complete Album,Music,Music,failed,1,US,1.00
1000011046,Community Film Project: The Art of Neighborhood Filmmaking,Film & Video,Film & Video,canceled,14,US,1283.00
1000014025,Monarch Espresso Bar,Restaurants,Food,successful,224,US,52375.00
1000023410,Support Solar Roasted Coffee & Green Energy!  SolarCoffee.co,Food,Food,successful,16,US,1205.00
1000030581,Chaser Strips. Our Strips make Shots their B*tch!,Drinks,Food,failed,40,US,453.00
1000034518,SPIN - Premium Retractable In-Ear Headphones with Mic,Product Design,Design,canceled,58,US,8233.00
100004195,STUDIO IN THE SKY - A Documentary Feature Film (Canceled),Documentary,Film & Video,canceled,43,US,6240.57
100004721,Of Jesus and Madmen,Nonfiction,Publishing,failed,0,CA,0.00
100005484,Lisa Lim New CD!,Indie Rock,Music,successful,100,US,12700.00
1000055792,The Cottage Market,Crafts,Crafts,failed,0,US,0.00
1000056157,G-Spot Place for Gamers to connect with eachother & go pro!,Games,Games,failed,0,US,0.00
1000057089,Tombstone: Old West tabletop game and miniatures in 32mm.,Tabletop Games,Games,successful,761,GB,121857.33
1000064368,Survival Rings,Design,Design,failed,11,US,664.00
1000064918,The Beard,Comic Books,Comics,failed,16,US,395.00
1000068480,Notes From London: Above & Below,Art Books,Publishing,failed,20,US,789.00
1000070642,Mike Corey's Darkness & Light Album,Music,Music,successful,7,US,250.00
1000071625,Boco Tea,Food,Food,failed,40,US,1781.00
1000072011,CMUK. Shoes: Take on Life Feet First.,Fashion,Fashion,successful,624,US,34268.00
1000081649,MikeyJ clothing brand fundraiser,Childrenswear,Fashion,failed,1,AU,0.81
1000082254,Alice in Wonderland in G Minor,Theater,Theater,failed,12,US,650.00
1000087442,Mountain brew: A quest for alcohol sustainability,Drinks,Food,failed,3,NO,6.29
1000091520,The Book Zoo - A Mini-Comic,Comics,Comics,successful,66,US,701.66
1000102741,Matt Cavenaugh & Jenny Powers make their 1st album! ,Music,Music,successful,147,US,15827.00
1000103948,Superhero Teddy Bear,DIY,Crafts,failed,0,GB,0.00
1000104688,Permaculture Skills,Webseries,Film & Video,successful,571,CA,42174.03
1000104953,Rebel Army Origins: The Heroic Story Of Major Gripes,Comics,Comics,successful,27,GB,160.60
100011318,My Moon - Animated Short Film,Animation,Film & Video,successful,840,US,57577.31
1000115172,Daily Brew Coffee,Food Trucks,Food,failed,1,GB,31.09
1000117861,Ledr workbook: one tough journal!,Product Design,Design,successful,549,US,47266.00
1000120151,Feather Cast Furled Fly Fishing Leaders,Product Design,Design,successful,18,AU,1427.35
1000120287,BB130A,Public Art,Art,failed,30,US,1395.00
100012079,Chris Eger Band - New Nashville Record!,Music,Music,successful,92,US,13260.00
1000129669,Squatch Watchers,Webseries,Film & Video,failed,54,US,1373.37
1000131947,Arrows & Sound Debut Album,Indie Rock,Music,successful,157,US,8641.34
1000132945,Zen in America: a film on Zen Buddhism in North America,Documentary,Film & Video,successful,213,US,15663.00
1000134913,Galaxy: Winnie and Friends,Illustration,Art,failed,2,US,17.00
1000146991,Help Scott Reynolds Make a New Record!,Indie Rock,Music,successful,277,US,17499.99
1000149007,Unschooling To University Book Project,Nonfiction,Publishing,live,24,CA,472.88
1000153208,Phil Younger - Slow Down (Official Music Video),Music,Music,successful,34,US,2100.00
1000160286,"""THE RETURN"" book project",Photography,Photography,successful,232,US,23907.00
1000170964,Penny Bingo Playing Card Game fun for the whole family!,Tabletop Games,Games,failed,25,US,856.00
1000171141,"The Please, Please Me: Studio Premiere",Pop,Music,successful,181,US,12656.00
1000182258,WE ARE ONE: STREET MUSIC OF NEW ORLEANS,Documentary,Film & Video,failed,0,US,0.00
1000183112,Hot Chicken Takes Over.,Restaurants,Food,successful,855,US,63401.00
1000184224,Star and the Snowman,Narrative Film,Film & Video,successful,154,US,9401.00
1000190427,Seas of Iron,Tabletop Games,Games,successful,218,US,8105.00
1000197321,(In)visible Empire Tees,Public Art,Art,failed,4,US,90.00
1000201265,I'LL SEE YOU IN MY DREAMS - narrative feature film,Narrative Film,Film & Video,successful,632,US,61365.16
100020143,H2O The Underwater Portraits,People,Photography,failed,2,US,6.00
1000202062,SkateFrames-Photo frame made from recycled skateboard wood,Art,Art,failed,3,US,3.00
1000212914,A Teacher's Travels in China,Photography,Photography,successful,71,US,4866.17
1000216800,Mothers Into Living Fit Yoga DVD for Moms and Babies,Family,Film & Video,successful,51,US,11055.00
1000217634,Mobile barbecue & catering trailer,Food Trucks,Food,failed,1,US,1.00
1000226576,Following the Call - A Novel,Fiction,Publishing,failed,0,US,0.00
1000227361,UNDERWATER,Film & Video,Film & Video,successful,121,US,9660.00
1000230071,The Fanalyzers: Views from the Stands,Webseries,Film & Video,failed,5,US,635.00
1000232288,Empires at Sea,Tabletop Games,Games,successful,448,US,37199.00
1000233415,Teachers In The Sky,Documentary,Film & Video,failed,2,US,65.00
1000234595,Fashion removeable decoration jewel accessory hells shoes,Accessories,Fashion,failed,2,IT,150.73
1000235465,TO RUSSIA WITH LOVE AND SIMON,Art,Art,failed,8,US,587.00
1000235643,HIIT Bottle™,Drinks,Food,successful,2784,US,124998.00
1000243793,"""JurassicJurassix"" by The Guilt",Rock,Music,failed,13,US,485.00
1000245024,Safer Home,Hardware,Technology,failed,0,CA,0.00
1000252415,"Pantochino Productions: ""Cinderella Skeleton, the Musical""",Theater,Theater,successful,144,US,15425.00
1000256230,Shreddit - Privacy on Reddit,Software,Technology,failed,0,GB,0.00
1000256760,"Raise the Woof, expanding the love (Canceled)",Design,Design,canceled,6,CA,535.09
1000257563,"""Flying"" Carpets from Azerbaijan, Iran and Turkey/Anatolia",Weaving,Crafts,failed,1,GB,3.09
1000260691,Gizbee™ Unlimited Removable Storage for Your Travel Photos,Gadgets,Technology,canceled,15,US,2030.00
1000261018,Diposta - liberating people from their postal mailbox.,Web,Technology,failed,3,US,141.00
1000268182,My Future Just Passed - Debut CD - Jazz Trio,Jazz,Music,successful,95,US,4795.00
1000278154,"Loot and Recruit - A quirky, combative, deck building game",Tabletop Games,Games,canceled,65,US,2453.00
1000282287,Babe Ruth's Family Kitchen - Gourmet Hot Dogs and Condiments,Food,Food,canceled,0,US,0.00
1000291122,VOTE (anyone but) TRUMP Candle,Product Design,Design,failed,6,GB,288.03
1000291263,"""It's Complicated"" by Ariana Salome",Ready-to-wear,Fashion,failed,0,US,0.00
1000294559,Secular Solstice 2014,Festivals,Theater,successful,164,US,8157.01
1000320473,Uncommon Rhythm - Season One,Film & Video,Film & Video,failed,76,US,10410.00
1000328150,Legacy of Svarog | a Unique 3D Action RPG and Adventure Game,Video Games,Games,failed,38,US,1410.00
1000328328,ANVIL Beard,Fashion,Fashion,failed,9,GB,93.44
1000331311,AWE - Antediluvian Wars: Extermination Tactical Card Game,Tabletop Games,Games,failed,34,US,1811.00
1000332383,Road to the Shire,Documentary,Film & Video,successful,29,US,4045.00
1000333671,Spiral Electric Skylab Recording,Rock,Music,successful,31,US,1540.00
1000334074,The Locals Only Shirt,Fashion,Fashion,successful,36,US,754.82
1000335422,"""Where is Home?"" Anthology",Anthologies,Comics,successful,153,CA,4646.65
1000338818,"Diet! No thanks, I'd rather lose weight",Publishing,Publishing,failed,9,DE,97.62
1000339877,The Onrust Project and Two Row Treaty of 1613,Theater,Theater,failed,2,US,110.00
1000340977,My Coffee Box,Drinks,Food,failed,18,US,1027.00
1000344383,¿Tu Sabes? (You Know?) a music collaboration by Daya & Edu,Music,Music,failed,10,US,409.00
1000348690,The Silence of Hollowind - Urban Fantasy RPG,Tabletop Games,Games,successful,346,IT,13347.43
1000348776,P/O/V Comic and Literary Anthology,Comics,Comics,failed,14,US,474.00
1000354338,"""Little Shop of Horrors"" at the Browncoat Theatre!",Theater,Theater,successful,40,US,2075.00
10003650,Glyscian Debut Album Recording (Canceled),Rock,Music,canceled,4,US,151.00
1000374001,The Dark Waters Project,Indie Rock,Music,successful,113,US,10414.00
1000386601,Los Angeles International Student Film Festival,Film & Video,Film & Video,successful,29,US,1932.99
1000389241,Bob Contemplates Ending It All,Shorts,Film & Video,successful,52,US,3755.00
1000392220,The Girls Bathroom,Webseries,Film & Video,successful,45,US,2252.99
100039820,Best Spray Bottle Ever - SureShot,Gadgets,Technology,failed,3,CA,2.36
1000399155,New Lasagna,Restaurants,Food,failed,0,US,0.00
1000405957,Just Another Reality Show: Season 3,Webseries,Film & Video,successful,8,US,756.00
1000413719,Backroads EP Processing Costs,Electronic Music,Music,successful,14,US,274.05
1000415969,Disaster Area: A Podcast,Radio & Podcasts,Publishing,successful,19,US,1055.00
1000422671,Titanium EDC Bottle Opener,Product Design,Design,failed,4,US,156.00
1000427280,Fishtacular - The Ultimate Fishing Tool (Canceled),Apps,Technology,canceled,19,CA,9110.34
1000428719,"""Eat Like A Gilmore"" Cookbook",Cookbooks,Food,successful,1261,US,47273.00
10004373,Bad Example (A Southern Trailer Park Fairy Tale) Indie Short,Shorts,Film & Video,failed,2,US,22.00
100044420,PATTY AT THE PARTY - a mumblecore horror feature,Webseries,Film & Video,failed,3,US,50.00
1000445513,Bold Threadz,Fashion,Fashion,successful,131,US,5858.00
1002388106,R.A.D. (Canceled),Video Games,Games,canceled,4,US,31.00
1000454605,Be part of the next SMB Project album,Indie Rock,Music,successful,41,US,1455.00
1000465399,DAYTRADER - A Financial Board Game,Tabletop Games,Games,successful,491,US,20269.00
1000468345,iRNinja - Control your TV with a simple press of a button,Gadgets,Technology,failed,6,US,74.00
1000476123,Mama's Meatballs,Food,Food,failed,0,US,0.00
1000479996,"Ebony Child:Music Artist drops New Album, Comic Book, & Film",Pop,Music,failed,1,US,10.00
1000481607,Alpha Omega E.P.,Metal,Music,failed,13,US,472.00
1000490852,Carriage,Art,Art,successful,121,US,8360.00
1000491057,AllThis TV,Comedy,Film & Video,failed,3,US,40.00
1000491830,The Legendary YD 2016 Tour,Hip-Hop,Music,failed,2,US,10.00
1000499845,MEMORY LANE  ,Documentary,Film & Video,failed,4,US,270.00
1000509854,"Jane Brown... a story of courage, survival and love",Periodicals,Publishing,failed,0,US,0.00
1000514796,CASE:Lynk - Your EMERGENCY iPhone Charge & Sync Cord,Product Design,Design,failed,67,US,3012.00
100051531,Cat - Pre-Professional Ballerina,Dance,Dance,failed,0,US,0.00
1000519001,Wordwright: re·de·fin·ing word play,Tabletop Games,Games,successful,624,US,14794.00
1000521061,SERiNO'S PiZZA ROLLiNG PiZZA LAB (Food Truck),Food Trucks,Food,failed,0,US,0.00
1000521421,A photobook of life in Japan,Photography,Photography,failed,11,US,568.00
1000524949,Operation: Make Stuff,Video Games,Games,successful,36,US,306.72
1000535116,Xi3: Help us Usher in the Post-PC Era,Technology,Technology,failed,120,US,90771.00
1000537760,help our wood shop buy a lathe & hopefully a laser engraver,Public Art,Art,failed,0,US,0.00
1000542390,Spirits Asunder,Film & Video,Film & Video,failed,1,GB,7.40
1000543883,Store Facades - Paintings out of Pittsburgh,Painting,Art,successful,20,US,1062.57
1000545028,Trackside - Independent documentary featuring Marshals,Documentary,Film & Video,successful,47,GB,8447.09
1000549881,"Brandi Emma promotes her new, 5-song EP because of YOU!  Pre-Order Right Here :)",Indie Rock,Music,failed,44,US,4006.00
1000551777,Gantish - Online Reward Chart Creator for Parents,Software,Technology,failed,12,IE,322.02
1000553538,URBNPOP / CHRIS HAMER SKETCHBOOK,Art Books,Publishing,successful,49,US,2535.00
1000558429,Sellegg start up classified site,Web,Technology,failed,1,US,25.00
1000566862,Farmer Brown's Analogy Farm Game for ages three and above,Games,Games,failed,3,US,65.00
1000567557,The Seven Rays,World Music,Music,failed,8,US,260.00
100056789,Four Short Stories and Ten Love Poems,Publishing,Publishing,successful,33,US,3165.00
100057323,David LaRocca: Star Spawn,Illustration,Art,successful,53,US,2354.50
1000577059,Calendars for Cats,Photobooks,Photography,failed,3,US,95.00
10005784,DOGMA - Short Film,Drama,Film & Video,successful,15,GB,1122.89
1000581546,Project U-Neek,Art,Art,successful,19,GB,2331.32
1000581804,Architecture & Design Website,Architecture,Design,failed,0,GB,0.00
1002384825,The Undoing Trilogy,Film & Video,Film & Video,failed,0,US,0.00
1000590709,Musical Light Suit,Hardware,Technology,failed,2,US,20.00
1000598804,Gone In 61 Seconds,Tabletop Games,Games,failed,14,US,875.00
1000600012,YA science-fiction/comedy book series: Zeek Kim'lo,Young Adult,Publishing,failed,1,GB,1.43
1000600526,Rising Star - Unsigned Artist Compilation Album,Hip-Hop,Music,failed,0,GB,0.00
1000600868,Musical stage (escenario musical),Latin,Music,failed,1,MX,0.53
1000602156,HYDRA DICE,Games,Games,failed,89,US,3100.66
1000620551,Islamic World - Strategic gaming with Islamic values,Mobile Games,Games,failed,5,GB,485.72
1000624031,Hangar 1 Foundation,Flight,Technology,failed,4,US,1355.00
1000627718,Adele's Heart is Going to Edinburgh,Theater,Theater,successful,67,US,8315.00
1000629643,ODIN: Android 'Smart' Projector to Carry in Your Pocket,Hardware,Technology,successful,561,US,268192.00
1000638156,Jenny's Photography - Start own business and travel!!,Fine Art,Photography,failed,1,GB,16.58
1000639526,Kaleidoscope Man,Film & Video,Film & Video,failed,90,GB,8854.28
1000644119,Operación Douve,Action,Film & Video,failed,2,ES,22.85
1000648117,42 Sketches 2013,Art Books,Publishing,successful,78,US,2883.50
1000648918,"ADVENT SAGA, DIGITAL TACTICAL CARD GAME",Video Games,Games,failed,260,US,15542.11
100065084,One Man's Opinion Of Moonlight Song Collection,Music,Music,successful,33,US,1647.00
1000650960,"Crap Amidst Hilarity, vol. 1",Playing Cards,Games,failed,55,US,942.25
1000654344,"Packable, Fashionable & Protective; the ULTIMATE sun hat.",Fashion,Fashion,successful,750,US,91003.67
1000654409,Echo-Fuel: Make Echo Portable with Universal Charging Base!,Hardware,Technology,failed,12,US,4237.00
1000656794,VoxCube - 8x8x8 RGB LED chainable cubes,Makerspaces,Technology,failed,32,AU,8910.52
1000659557,New world disorder,Punk,Music,failed,0,US,0.00
1000674477,"""GENERATION FX"" a documentary film.",Documentary,Film & Video,failed,37,US,8085.00
1000682368,"Rack and Ruin, Out of Orbit 3",Fiction,Publishing,failed,29,GB,2082.74
1000684975,Help me prepare for an upcoming art show,Painting,Art,failed,2,US,2.00
1000694855,STREETFIGHTERZ WHEELIE MURICA,Film & Video,Film & Video,undefined,0,N/A,555.00
1000697657,The Forever Rechargeable Talking Super Capacitor Flashlight,Hardware,Technology,failed,18,CA,628.47
1000699196,COVENANT,Jazz,Music,failed,42,US,4670.00
1000707541,Elephant Gun Media Blitzkrieg,Music,Music,successful,36,US,923.00
1000710630,Our Shared Stories: An Afghan Diary,Anthologies,Publishing,successful,86,US,9500.00
1000719127,The Gentle Art Of Tutelage,Narrative Film,Film & Video,failed,26,US,2161.00
1000725978,"Air Bonsai | Create your ""little star""",Product Design,Design,successful,3784,US,843743.00
1000727191,"Canadian Invasion's ""Choose Your Own Adventure"" Album",Pop,Music,successful,38,US,2036.00
1000727905,Wrist Covers,Product Design,Design,failed,0,US,0.00
1000741180,High Stakes: A Short Film,Shorts,Film & Video,successful,81,US,5120.00
1000741387,Fomatek: Foam Laptop Desks & Music Stands Elevate your Gear.,Product Design,Design,failed,10,US,805.00
1000752960,100 Risings,Documentary,Film & Video,failed,1,GB,17.12
1000754401,Sky Scrapers Project,Tabletop Games,Games,failed,32,US,1825.00
1000758916,Keys to the Moon's First Full Length Album!,Music,Music,successful,37,US,4629.00
1000761521,KILOS.,Thrillers,Film & Video,live,4,US,310.00
1000767040,Strait Jacket – Tangle Prevention For Headphones,Product Design,Design,canceled,46,US,1041.00
1000770149,Worrisome Wilf's Beastly Bedtime,Children's Books,Publishing,successful,140,GB,8937.95
1000772297,"Airfoil Click Pen: Aviation Inspired, for gel & rollerball",Product Design,Design,successful,327,US,26407.00
1000776914,"VLC for the new Windows 8 User Experience (""Metro"")",Software,Technology,successful,3080,GB,75379.02
1000777557,Raise funds for the new JonathanGluck and the Wayward Kind album!,Rock,Music,failed,2,US,30.00
1000781363,The Spider and the Fly,Children's Books,Publishing,successful,164,US,20313.00
1000781512,Knock Down Drag Out,Shorts,Film & Video,successful,19,US,850.00
1000785030,Day of the Dead Tyrion Lannister Calavera Vinyl Stickers,Illustration,Art,successful,40,US,642.00
1000786724,Harold VS The Horde,Video Games,Games,failed,18,US,113.00
1000788629,Camille Peruto - NEW ALBUM,Pop,Music,successful,69,US,18009.00
100078996,APP - CUSTOM SHOES/ Calzado Personalizado - MADAME MARIAN,Apps,Technology,successful,24,MX,2739.22
1000802137,Tye's Photographic Journey.,People,Photography,failed,0,US,0.00
1000804307,Ropw,Games,Games,failed,3,US,3.69
1000804742,The Chelsea Chronicle Podcast,Audio,Journalism,failed,15,GB,423.72
1000810416,Wildlife Inspired T-Shirts; Help Me To Help Wildlife,Apparel,Fashion,failed,1,GB,19.72
1000811882,The Sword of Asumi Visual Novel,Video Games,Games,successful,107,GB,4848.23
1000823935,Wax Stacks LP Record Crates,Design,Design,successful,120,US,39209.00
1000827504,The JANIS JOPLIN Project (Canceled),Photography,Photography,canceled,1,US,75.00
1000827890,Throw Over Car Door Dent Protector,Design,Design,failed,2,US,45.00
1000834930,Strawberry Fields Café and Patisserie,Food,Food,failed,0,CA,0.00
1000844246,Tofu: Stylish T-Shirts that are Made by Freedom,Apparel,Fashion,successful,140,US,23079.00
1000850525,American Confines vol 1: Cincinnati in 52,Photobooks,Photography,failed,14,US,656.00
1000853310,Good Company,Shorts,Film & Video,failed,1,US,5.00
1000865260,"Launch ""Romeo and Juliet in Yiddish"" in New York City",Film & Video,Film & Video,failed,0,US,0.00
1000869383,The Case of the Silent Girl - a dark Sherlock Holmes tale,Comics,Comics,successful,47,SE,986.03
1000883509,Chasing Blue at The Trans Theatre Festival,Festivals,Theater,successful,105,US,4813.00
1000885772,Mooli London | Designer Camera & Tech Bag - The Hampton,Product Design,Design,successful,85,GB,23576.92
100089599,CLOTHING LABEL WITH A 90's STATE OF MIND - MADE IN FRANCE,Apparel,Fashion,successful,44,FR,3944.43
1000896053,The Ultimate Custom Shark Rig,Product Design,Design,failed,0,US,0.00
1000916036,Conference Paradigm Shift Meeting #3,Performance Art,Art,failed,4,FR,100.35
1000918505,Dynamic Faces Match,Games,Games,canceled,0,US,0.00
100091944,Climbing 4 Kidz,Film & Video,Film & Video,failed,0,CA,0.00
1000922108,Tugboat Collective's Inaugural Season,Theater,Theater,successful,115,US,10046.00
1000932522,Geocaching Trading Cards - History Series II,Games,Games,successful,52,US,1620.00
1000937140,The FUN n' EASY CookBook For Children's Well.....Fun Cooking,Publishing,Publishing,failed,0,US,0.00
1000940032,Space Trucker,Video Games,Games,successful,7,US,165.00
1000942804,High,Documentary,Film & Video,failed,0,US,0.00
1000953875,Club Wick3d,Video Games,Games,failed,1,US,1.00
1000968500,Modern Handmade Ceramics: Paper & Clay,Ceramics,Art,successful,94,US,4386.00
1000983983,Join me in completing my first Solo Project CD!,Pop,Music,failed,7,US,170.00
1000987760,Emotional Makayla: Mommy's Birthday Gift!,Children's Books,Publishing,failed,4,US,91.00
1000988678,Ashley's Beauty Tool Organizer Kit,Crafts,Crafts,failed,0,US,0.00
1000988864,"Alaska Bug Bites, LLC - Farmers Markets Launch",Vegan,Food,successful,52,US,2164.77
1000992739,Quick Query - Relaunch!,Playing Cards,Games,successful,56,US,1207.00
1000997384,"Quick, The Clockwork Knight Volume #2",Comics,Comics,successful,105,US,2585.00
1001000566,WrittenWitheArt,Publishing,Publishing,successful,26,US,1500.00
100101389,"Uptown Juice Company: Local, cold-pressed goodness",Food,Food,successful,161,US,30066.00
100101652,Objecthood: A Story of an Imagined Economy (Canceled),Art Books,Publishing,canceled,1,US,25.00
1001019464,Strain Wars: Playing cards,Playing Cards,Games,failed,6,US,176.00
1001020080,Wood Floor Fundraiser,Dance,Dance,successful,21,US,1205.00
100102338,Water Purification System Using Solar Evacuated Tube,Product Design,Design,successful,15,US,218.00
1001028167,Steel Cathedrals- Short poems for the digital age.,Poetry,Publishing,failed,1,GB,30.30
1001033266,The Chameleon Chronicles: Colors of Fate,Fiction,Publishing,failed,1,US,1.00
1001035783,Once Were Ghosts - Ephemeral 7-Song EP,Indie Rock,Music,failed,0,US,0.00
1001042227,Via Chic–OneClutch™,Product Design,Design,failed,21,US,1736.00
1001043181,Afraid So Galileo Album,Rock,Music,failed,0,US,0.00
1001048123,Paterson Falls Film Festival,Film & Video,Film & Video,successful,27,US,1612.00
1001052357,Spilt Milk,Graphic Novels,Comics,failed,23,AU,623.55
1001057158,Thailand country side,Photography,Photography,failed,2,US,35.00
1001064677,Equinox: my first comic (genre: fantasy),Comics,Comics,successful,97,US,5965.50
1001077166,Student Operated Fabrication Lab,Fabrication Tools,Technology,successful,57,US,5000.00
1001086968,Nurse Mare Foals: Born to Die,Documentary,Film & Video,successful,383,US,22421.00
1001087429,The Bird Nerd,Comedy,Film & Video,successful,36,GB,1825.79
